Date,Open,High,Low,Close,Volume,Adj Close
2006-11-06,635.48999,643.47998,635.48999,642.71997,2533550000,642.71997
2006-11-03,636.73999,638.65997,634.29999,635.50,2419730000,635.50
2006-11-02,636.65002,637.00,634.47998,636.73999,2646180000,636.73999
2006-11-01,640.44,642.53003,636.19,636.90997,2821160000,636.90997
2006-10-31,640.28003,641.78003,637.78998,640.57001,2803030000,640.57001
2006-10-30,640.56,641.85999,638.63,640.28003,2770440000,640.28003
2006-10-27,645.40997,645.40997,639.84003,640.57001,2458450000,640.57001
2006-10-26,642.53998,645.59003,641.58002,645.41998,2793350000,645.41998
2006-10-25,639.83002,643.33002,639.65997,642.53998,2953540000,642.53998
2006-10-24,639.92999,640.06,637.72998,639.83002,2876890000,639.83002
2006-10-23,636.01001,640.35999,633.59003,639.92999,2480430000,639.92999
2006-10-20,634.25,636.01001,632.31,636.01001,2526410000,636.01001
2006-10-19,634.29999,634.58002,632.20001,634.27002,2619830000,634.27002
2006-10-18,632.70001,636.90997,631.84998,634.29999,2658840000,634.29999
2006-10-17,634.58002,634.58002,629.21997,632.78998,2519620000,632.78998
2006-10-16,633.60999,635.28998,632.46997,634.58002,2305920000,634.58002
2006-10-13,632.46002,633.79999,631.03998,633.60999,2482920000,633.60999
2006-10-12,627.10999,633.09998,627.10999,632.46002,2514350000,632.46002
2006-10-11,628.65002,628.77002,624.39001,627.10999,2521000000,627.10999
2006-10-10,627.42999,628.75,626.40002,628.71002,2376140000,628.71002
2006-10-09,627.53998,628.08002,625.98999,627.42999,1935170000,627.42999
2006-10-06,628.59003,628.59003,625.07001,627.53998,2523000000,627.53998
2006-10-05,628.09998,628.94,626.71997,628.59003,2817240000,628.59003
2006-10-04,621.21997,628.34003,620.23999,628.33002,3019880000,628.33002
2006-10-03,619.23999,623.38,617.71997,621.44,2682690000,621.44
2006-10-02,620.02002,622.19,618.85999,619.23999,2154480000,619.23999
2006-09-29,621.53998,622.12,619.97998,620.03003,2273430000,620.03003
2006-09-28,620.34998,621.96997,618.95001,621.53998,2397820000,621.53998
2006-09-27,619.71997,621.59998,618.90997,620.34998,2749190000,620.34998
2006-09-26,614.56,619.83002,614.21997,619.82001,2673350000,619.82001
2006-09-25,609.38,616.21002,608.78003,614.56,2710240000,614.56
2006-09-22,610.23999,610.23999,607.62,609.38,2162880000,609.38
2006-09-21,613.09998,614.84998,609.00,610.23999,2627440000,610.23999
2006-09-20,609.47998,614.54999,609.47998,613.34003,2543070000,613.34003
2006-09-19,610.16998,610.59003,606.82001,609.50,2390850000,609.50
2006-09-18,609.01001,611.40997,607.94,610.16998,2325080000,610.16998
2006-09-15,607.78003,611.17999,607.78003,608.83002,3198030000,608.83002
2006-09-14,608.13,608.34998,606.16998,607.78003,2351220000,607.78003
2006-09-13,606.01001,609.07001,604.95001,608.13,2597220000,608.13
2006-09-12,600.76001,606.82001,600.76001,606.21002,2791580000,606.21002
2006-09-11,600.40997,601.34998,597.00,600.76001,2506430000,600.76001
2006-09-08,598.50,601.00,598.50,600.42999,2132890000,600.42999
2006-09-07,601.19,601.53003,597.95001,598.50,2325850000,598.50
2006-09-06,606.00,606.00,600.64001,601.20001,2329870000,601.20001
2006-09-05,605.56,606.92999,604.32001,606.06,2114480000,606.06
2006-09-01,602.01001,605.82001,602.01001,605.59003,1800520000,605.59003
2006-08-31,602.82001,603.40997,601.96002,602.03003,1974540000,602.03003
2006-08-30,602.72998,604.09998,601.83002,603.38,2060690000,603.38
2006-08-29,602.07001,603.47998,599.23999,603.10999,2093720000,603.10999
2006-08-28,599.40997,603.62,598.90002,602.13,1834920000,602.13
2006-08-25,599.63,600.88,598.16998,599.40997,1667580000,599.40997
2006-08-24,598.44,600.47998,597.95001,599.73999,1930320000,599.73999
2006-08-23,600.21997,601.34003,596.76001,598.44,1893670000,598.44
2006-08-22,599.92999,601.96002,598.15997,600.26001,1908740000,600.26001
2006-08-21,601.50,601.50,598.90997,599.92999,1759240000,599.92999
2006-08-18,598.10999,601.50,596.96002,601.50,2033910000,601.50
2006-08-17,597.20001,599.51001,595.96997,598.10999,2458340000,598.10999
2006-08-16,593.27002,597.71997,593.27002,597.23999,2554570000,597.23999
2006-08-15,586.75,593.88,586.75,593.48999,2334100000,593.48999
2006-08-14,585.59998,591.22998,585.59998,586.76001,2118020000,586.76001
2006-08-11,586.96997,586.96997,583.33002,585.59998,2004540000,585.59998
2006-08-10,584.29999,587.38,582.57001,587.03998,2402190000,587.03998
2006-08-09,585.92999,592.17999,583.87,584.47998,2555180000,584.47998
2006-08-08,587.76001,590.89001,584.77002,586.13,2457840000,586.13
2006-08-07,589.03003,589.16998,586.60999,587.82001,2045660000,587.82001
2006-08-04,589.54999,594.44,586.64001,589.04999,2530970000,589.04999
2006-08-03,589.26001,591.34003,585.89001,589.54999,2728440000,589.54999
2006-08-02,586.17999,591.22998,586.17999,589.52002,2610750000,589.52002
2006-08-01,590.19,590.19,584.12,586.32001,2527690000,586.32001
2006-07-31,590.19,590.19,588.09998,588.73999,2461300000,588.73999
2006-07-28,583.54999,591.21002,583.54999,590.20001,2480420000,590.20001
2006-07-27,584.48999,588.12,583.21997,583.54999,2776710000,583.54999
2006-07-26,584.31,586.90997,581.63,584.50,2667710000,584.50
2006-07-25,581.65997,585.94,579.03998,584.31,2563930000,584.31
2006-07-24,572.47998,582.57001,572.47998,581.65997,2312720000,581.65997
2006-07-21,574.95001,576.52002,571.84003,572.50,2704090000,572.50
2006-07-20,578.96002,579.57001,574.94,574.96997,2345580000,574.96997
2006-07-19,568.25,579.89001,568.25,578.96002,2701980000,578.96002
2006-07-18,566.59998,568.84998,562.88,568.34998,2481750000,568.34998
2006-07-17,567.32001,568.96002,565.34998,566.62,2146410000,566.62
2006-07-14,570.08002,570.23999,564.31,567.32001,2467120000,567.32001
2006-07-13,576.95001,576.95001,569.65002,570.08002,2545760000,570.08002
2006-07-12,583.60999,583.84998,576.25,576.96002,2250450000,576.96002
2006-07-11,581.59998,584.20001,577.87,583.67999,2310850000,583.67999
2006-07-10,580.62,584.53003,580.47998,581.59998,1854590000,581.59998
2006-07-07,584.15997,584.65997,579.57001,580.62,1988150000,580.62
2006-07-06,581.54999,585.84998,581.54999,584.15997,2009160000,584.15997
2006-07-05,584.65002,584.65002,579.64001,581.78998,2165070000,581.78998
2006-07-03,579.45001,584.98999,579.45001,584.73999,1114470000,584.73999
2006-06-30,582.20001,583.69,579.56,579.56,3049560000,579.56
2006-06-29,570.85999,582.20001,570.85999,582.20001,2621250000,582.20001
2006-06-28,567.72998,571.56,567.57001,570.88,2085490000,570.88
2006-06-27,572.28998,573.67999,567.67999,567.83002,2203130000,567.83002
2006-06-26,569.46997,572.46002,568.96002,572.28998,1878580000,572.28998
2006-06-23,570.82001,573.42999,568.81,569.46997,2017270000,569.46997
2006-06-22,573.46997,573.48999,569.09998,570.82001,2148180000,570.82001
2006-06-21,568.71002,576.34998,568.71002,573.71002,2361230000,573.71002
2006-06-20,568.53003,572.47998,568.20001,568.71997,2232950000,568.71997
2006-06-19,572.76001,574.98999,566.98999,568.53003,2517200000,568.53003
2006-06-16,574.16998,574.45001,570.48999,572.76001,2783390000,572.76001
2006-06-15,563.94,575.27002,563.94,574.16998,2775480000,574.16998
2006-06-14,560.70001,564.14001,559.02002,563.94,2667990000,563.94
2006-06-13,566.75,570.23999,560.46997,560.70001,3215770000,560.70001
2006-06-12,572.72998,574.15997,566.83002,566.96997,2247010000,566.96997
2006-06-09,575.94,577.21997,571.78003,572.75,2214000000,572.75
2006-06-08,574.97998,576.90002,566.72998,575.94,3543790000,575.94
2006-06-07,578.39001,582.47998,574.84998,574.98999,2644170000,574.98999
2006-06-06,578.52002,580.90002,574.14001,578.44,2697650000,578.44
2006-06-05,588.42999,588.42999,578.25,578.54999,2313470000,578.54999
2006-06-02,587.25,589.44,584.90002,588.44,2295540000,588.44
2006-06-01,581.19,587.32001,580.83002,587.25,2360160000,587.25
2006-05-31,576.88,581.26001,576.88,581.20001,2692160000,581.20001
2006-05-30,586.40997,586.40997,577.21002,577.21002,2176190000,577.21002
2006-05-26,583.12,586.59003,583.12,586.45001,1814020000,586.45001
2006-05-25,577.38,583.34003,577.38,583.15997,2372730000,583.15997
2006-05-24,575.70001,579.45001,572.16998,577.47998,2999030000,577.47998
2006-05-23,577.65997,582.42999,575.46997,575.70001,2605250000,575.70001
2006-05-22,578.88,580.85999,573.90002,577.65997,2773010000,577.65997
2006-05-19,577.26001,581.15002,575.01001,578.88,2982300000,578.88
2006-05-18,580.53003,582.45001,577.26001,577.26001,2537490000,577.26001
2006-05-17,590.51001,590.51001,578.94,580.53003,2830200000,580.53003
2006-05-16,591.12,592.72998,589.13,590.75,2386210000,590.75
2006-05-15,588.70001,591.25,586.73999,591.12,2505660000,591.12
2006-05-12,594.71002,594.71002,588.29999,588.70001,2567970000,588.70001
2006-05-11,601.88,601.88,593.48999,594.71997,2531520000,594.71997
2006-05-10,603.44,603.44,599.37,601.97998,2268550000,601.97998
2006-05-09,602.90997,604.06,601.78998,603.82001,2157290000,603.82001
2006-05-08,603.03998,603.92999,601.79999,602.90997,2151300000,602.90997
2006-05-05,596.65997,603.38,596.65997,603.03998,2294760000,603.03998
2006-05-04,594.32001,597.72998,594.32001,596.65997,2431450000,596.65997
2006-05-03,597.09998,597.21997,592.75,594.32001,2395230000,594.32001
2006-05-02,593.46002,597.48999,593.46002,597.09998,2403470000,597.09998
2006-05-01,595.89001,599.08002,592.78003,593.46002,2437040000,593.46002
2006-04-28,596.19,598.04999,593.39001,595.89001,2419920000,595.89001
2006-04-27,592.79999,598.40997,589.21002,596.19,2772010000,596.19
2006-04-26,590.25,594.69,590.25,592.79999,2502690000,592.79999
2006-04-25,592.10999,593.22998,588.81,590.25,2366380000,590.25
2006-04-24,593.13,593.15997,590.46002,592.10999,2117330000,592.10999
2006-04-21,593.39001,595.64001,591.20001,593.13,2392630000,593.13
2006-04-20,592.34003,596.40997,591.41998,593.39001,2512920000,593.39001
2006-04-19,592.17999,592.82001,589.44,592.34003,2447310000,592.34003
2006-04-18,582.46002,592.78998,582.46002,592.17999,2595440000,592.17999
2006-04-17,584.51001,585.67999,580.63,582.46002,1794650000,582.46002
2006-04-13,583.96997,585.90997,582.46997,584.51001,1891940000,584.51001
2006-04-12,583.59003,585.40002,583.40002,583.96997,1938100000,583.96997
2006-04-11,587.67999,589.53003,581.94,583.59003,2232880000,583.59003
2006-04-10,586.71002,589.71002,586.32001,587.67999,1898320000,587.67999
2006-04-07,592.90997,595.25,586.14001,586.71002,2082470000,586.71002
2006-04-06,594.75,594.75,590.21002,592.90997,2281680000,592.90997
2006-04-05,592.88,595.22998,591.96002,594.75,2420020000,594.75
2006-04-04,589.38,593.78003,588.25,592.88,2147660000,592.88
2006-04-03,591.34998,594.15997,588.84998,589.38,2494080000,589.38
2006-03-31,590.26001,592.02002,587.75,587.75,2236710000,587.75
2006-03-30,590.90997,594.06,588.45001,590.26001,2294560000,590.26001
2006-03-29,587.32001,592.38,587.32001,590.90997,2143540000,590.90997
2006-03-28,592.15002,593.65002,586.77002,587.32001,2148580000,587.32001
2006-03-27,592.78003,593.15002,591.21002,592.15002,2029700000,592.15002
2006-03-24,592.50,594.34003,590.90997,592.78003,2326070000,592.78003
2006-03-23,594.78998,594.78998,590.84998,592.50,1980940000,592.50
2006-03-22,590.90002,595.29999,589.96002,594.78998,2039810000,594.78998
2006-03-21,593.40997,596.28003,590.15002,590.90002,2147370000,590.90002
2006-03-20,593.48999,594.82001,592.37,593.40997,1976830000,593.40997
2006-03-17,592.71002,594.62,592.65002,593.48999,2549620000,593.48999
2006-03-16,591.73999,594.57001,591.73999,592.71002,2292180000,592.71002
2006-03-15,589.69,592.56,588.29999,591.73999,2293000000,591.73999
2006-03-14,584.84998,590.08002,583.82001,589.69,2165270000,589.69
2006-03-13,584.21997,586.40997,583.69,584.84998,2070330000,584.84998
2006-03-10,579.62,585.09003,579.62,584.21997,2123450000,584.21997
2006-03-09,582.25,583.71002,579.62,579.62,2140110000,579.62
2006-03-08,580.66998,583.29999,578.20001,582.25,2442870000,582.25
2006-03-07,580.87,580.94,578.40002,580.66998,2268050000,580.66998
2006-03-06,583.91998,584.78003,579.62,580.87,2280190000,580.87
2006-03-03,584.00,588.09003,581.88,583.91998,2152950000,583.91998
2006-03-02,585.25,585.25,581.39001,584.00,2494590000,584.00
2006-03-01,580.82001,585.53998,580.82001,585.25,2308320000,585.25
2006-02-28,586.15002,586.15002,580.22998,580.82001,2370860000,580.82001
2006-02-27,583.75,587.83002,583.75,586.15002,1975320000,586.15002
2006-02-24,583.19,585.09003,582.27002,583.75,1933010000,583.75
2006-02-23,585.79999,585.91998,582.14001,583.19,2144210000,583.19
2006-02-22,582.90997,586.82001,582.79999,585.79999,2222380000,585.79999
2006-02-21,585.03998,586.62,582.13,582.90997,2104320000,582.90997
2006-02-17,585.78998,585.78998,582.81,585.03998,2128260000,585.03998
2006-02-16,582.41998,585.81,581.90997,585.78998,2251490000,585.78998
2006-02-15,580.26001,582.46997,578.28003,582.41998,2317590000,582.41998
2006-02-14,574.85999,581.78003,574.40997,580.26001,2437940000,580.26001
2006-02-13,576.65002,577.03003,572.76001,574.85999,1850080000,574.85999
2006-02-10,574.90997,577.95001,571.21002,576.65002,2290050000,576.65002
2006-02-09,574.98999,579.28998,574.46997,574.90997,2441920000,574.90997
2006-02-08,568.76001,575.35999,568.76001,574.98999,2456860000,574.98999
2006-02-07,572.54999,573.08002,568.37,568.76001,2366370000,568.76001
2006-02-06,572.23999,573.75,571.51001,572.54999,2132360000,572.54999
2006-02-03,575.15002,575.46002,571.12,572.23999,2282210000,572.23999
2006-02-02,580.60999,580.60999,573.90997,575.15002,2565300000,575.15002
2006-02-01,578.77002,581.12,577.85999,580.60999,2589410000,580.60999
2006-01-31,581.66998,581.66998,577.82001,578.77002,2708310000,578.77002
2006-01-30,580.79999,582.81,580.57001,581.66998,2282730000,581.66998
2006-01-27,576.07001,581.75,576.07001,580.79999,2623620000,580.79999
2006-01-26,572.56,577.42999,572.56,576.07001,2856780000,576.07001
2006-01-25,572.52002,575.31,570.20001,572.56,2617060000,572.56
2006-01-24,572.53998,574.88,572.01001,572.52002,2608720000,572.52002
2006-01-23,571.51001,574.53998,571.51001,572.53998,2256070000,572.53998
2006-01-20,582.51001,582.51001,571.29999,571.51001,2845810000,571.51001
2006-01-19,579.33002,583.62,579.33002,582.51001,2444020000,582.51001
2006-01-18,581.79999,581.79999,576.46997,579.33002,2233200000,579.33002
2006-01-17,584.62,584.62,580.20001,581.79999,2179970000,581.79999
2006-01-13,584.25,585.52002,582.40997,584.62,2206510000,584.62
2006-01-12,588.35999,588.35999,583.67999,584.25,2318350000,584.25
2006-01-11,586.09998,588.71002,585.46002,588.35999,2406130000,588.35999
2006-01-10,586.69,586.69,583.65002,586.09998,2373080000,586.09998
2006-01-09,585.02002,586.84003,584.69,586.69,2301490000,586.69
2006-01-06,580.76001,585.29999,580.63,585.02002,2446560000,585.02002
2006-01-05,580.69,582.65002,579.37,580.76001,2433340000,580.76001
2006-01-04,579.25,581.84003,578.66998,580.69,2515330000,580.69
2006-01-03,570.00,579.85999,569.44,579.25,2554570000,579.25
2005-12-30,572.81,572.81,569.42999,570.00,1443500000,570.00
2005-12-29,574.21997,575.40997,572.71997,572.81,1382540000,572.81
2005-12-28,574.01001,575.94,573.96997,574.21997,1422360000,574.21997
2005-12-27,579.40997,580.95001,574.01001,574.01001,1540470000,574.01001
2005-12-23,579.34998,579.98999,578.28003,579.40997,1285810000,579.40997
2005-12-22,577.01001,579.40002,576.71997,579.34998,1888500000,579.34998
2005-12-21,576.19,580.17999,575.90002,577.01001,2065170000,577.01001
2005-12-20,577.14001,578.13,575.38,576.19,1996690000,576.19
2005-12-19,579.08002,581.88,576.73999,577.14001,2208810000,577.14001
2005-12-16,580.84998,582.65002,579.07001,579.08002,2584190000,579.08002
2005-12-15,581.21997,582.66998,579.78998,580.84998,2180590000,580.84998
2005-12-14,578.22998,582.64001,578.19,581.21997,2145520000,581.21997
2005-12-13,574.96997,580.47998,574.45001,578.22998,2390020000,578.22998
2005-12-12,574.63,576.45001,572.92999,574.96997,1876550000,574.96997
2005-12-09,573.87,576.16998,572.67999,574.63,1896290000,574.63
2005-12-08,575.84998,577.78998,571.96002,573.87,2178300000,573.87
2005-12-07,578.65002,579.31,573.82001,575.84998,2093830000,575.84998
2005-12-06,578.53998,583.00,578.25,578.65002,2110740000,578.65002
2005-12-05,579.60999,579.60999,576.85999,578.53998,2325840000,578.53998
2005-12-02,580.21997,580.71997,578.25,579.60999,2125580000,579.60999
2005-12-01,574.56,581.40002,574.56,580.21997,2614830000,580.21997
2005-11-30,578.84003,580.44,574.54999,574.56,2374690000,574.56
2005-11-29,579.13,582.94,578.84003,578.84003,2268340000,578.84003
2005-11-28,583.23999,583.40002,578.87,579.13,2016900000,579.13
2005-11-25,582.01001,584.00,582.01001,583.23999,724940000,583.23999
2005-11-23,579.83002,584.33002,578.88,582.01001,1985400000,582.01001
2005-11-22,577.15002,580.25,575.56,579.83002,2291420000,579.83002
2005-11-21,574.69,577.71997,573.96002,577.15002,2117350000,577.15002
2005-11-18,571.16998,575.21002,570.90997,574.69,2453290000,574.69
2005-11-17,566.92999,571.38,566.92999,571.16998,2298040000,571.16998
2005-11-16,566.90997,567.91998,565.38,566.92999,2121580000,566.92999
2005-11-15,568.81,570.64001,565.65997,566.90997,2359370000,566.90997
2005-11-14,569.01001,570.14001,567.85999,568.81,1899780000,568.81
2005-11-11,567.17999,569.59003,567.17999,569.01001,1773140000,569.01001
2005-11-10,562.89001,568.06,560.76001,567.17999,2378460000,567.17999
2005-11-09,561.59998,565.45001,560.84998,562.89001,2214460000,562.89001
2005-11-08,563.29999,563.29999,560.75,561.59998,1965050000,561.59998
2005-11-07,561.96997,563.83002,560.56,563.29999,1987580000,563.29999
2005-11-04,561.40002,562.57001,559.16998,561.96997,2050510000,561.96997
2005-11-03,559.12,563.34998,559.12,561.40002,2716630000,561.40002
2005-11-02,554.38,559.62,553.79999,559.12,2648090000,559.12
2005-11-01,556.73999,556.98999,554.00,554.38,2457850000,554.38
2005-10-31,554.47998,558.98999,554.47998,556.73999,2567470000,556.73999
2005-10-28,545.27002,554.47998,545.27002,554.47998,2379400000,554.47998
2005-10-27,550.39001,551.07001,545.23999,545.27002,2395370000,545.27002
2005-10-26,552.71002,555.77002,550.39001,550.39001,2467750000,550.39001
2005-10-25,553.25,554.23999,549.37,552.71002,2312470000,552.71002
2005-10-24,544.50,553.26001,544.50,553.25,2197790000,553.25
2005-10-21,545.13,548.19,542.77002,544.50,2470920000,544.50
2005-10-20,554.06,554.06,543.31,545.13,2617250000,545.13
2005-10-19,546.65997,554.06,543.79999,554.06,2703590000,554.06
2005-10-18,551.56,551.56,546.65997,546.65997,2197010000,546.65997
2005-10-17,550.48999,552.40997,549.41998,551.56,2054570000,551.56
2005-10-14,547.41998,550.63,545.96997,550.48999,2188940000,550.48999
2005-10-13,547.39001,548.89001,543.81,547.41998,2351150000,547.41998
2005-10-12,549.31,552.20001,545.73999,547.39001,2491280000,547.39001
2005-10-11,550.00,552.57001,548.44,549.31,2299040000,549.31
2005-10-10,552.91998,553.63,549.65002,550.00,2195990000,550.00
2005-10-07,551.26001,554.71002,551.22998,552.91998,2126080000,552.91998
2005-10-06,552.54999,555.65002,547.13,551.26001,2792030000,551.26001
2005-10-05,559.81,559.90002,552.48999,552.54999,2546780000,552.54999
2005-10-04,564.96002,566.15997,559.59998,559.81,2341420000,559.81
2005-10-03,566.79999,568.78998,564.63,564.96002,2097490000,564.96002
2005-09-30,566.78998,566.96997,564.85999,566.79999,2097520000,566.79999
2005-09-29,562.64001,567.38,559.73999,566.78998,2176120000,566.78998
2005-09-28,561.60999,564.40997,560.27002,562.64001,2106980000,562.64001
2005-09-27,562.09003,563.94,560.09998,561.60999,1976270000,561.60999
2005-09-26,562.28003,565.65002,560.45001,562.09003,2022220000,562.09003
2005-09-23,562.84998,564.10999,560.47998,562.28003,1973020000,562.28003
2005-09-22,560.78003,563.85999,558.98999,562.84998,2424720000,562.84998
2005-09-21,566.06,566.25,560.62,560.78003,2548150000,560.78003
2005-09-20,570.09998,572.69,565.29999,566.06,2319250000,566.06
2005-09-19,573.37,573.44,568.31,570.09998,2076540000,570.09998
2005-09-16,568.58002,573.40997,568.58002,573.37,3152470000,573.37
2005-09-15,567.40997,569.70001,567.01001,568.28998,2079340000,568.28998
2005-09-14,569.51001,571.56,567.19,567.40997,1986750000,567.40997
2005-09-13,573.53003,573.53003,569.42999,569.51001,2082360000,569.51001
2005-09-12,574.13,574.84998,573.15002,573.53003,1938050000,573.53003
2005-09-09,570.33002,575.15997,570.33002,574.13,1992560000,574.13
2005-09-08,571.97998,571.97998,568.88,570.15997,1955380000,570.15997
2005-09-07,570.47998,572.29999,569.09998,571.97998,2067700000,571.97998
2005-09-06,563.00,570.53998,563.00,570.47998,1932090000,570.47998
2005-09-02,564.22998,565.95001,562.90002,563.00,1640160000,563.00
2005-09-01,564.28003,566.96002,561.78003,564.22998,2229860000,564.22998
2005-08-31,560.01001,564.28998,557.45001,564.28003,2365510000,564.28003
2005-08-30,562.15002,562.15002,556.64001,560.01001,1916470000,560.01001
2005-08-29,558.71997,563.21002,556.75,562.15002,1599450000,562.15002
2005-08-26,561.76001,561.76001,558.39001,558.71997,1541090000,558.71997
2005-08-25,560.84998,562.48999,560.84998,561.76001,1571110000,561.76001
2005-08-24,565.33002,567.88,560.84998,560.84998,1930800000,560.84998
2005-08-23,567.46002,567.94,564.02002,565.33002,1678620000,565.33002
2005-08-22,566.58002,570.95001,565.13,567.46002,1621330000,567.46002
2005-08-19,566.97998,569.56,566.58002,566.58002,1558790000,566.58002
2005-08-18,567.23999,569.09998,565.72998,566.97998,1808170000,566.97998
2005-08-17,566.32001,569.59998,566.15002,567.23999,1859150000,567.23999
2005-08-16,572.12,572.40997,566.21002,566.32001,1820410000,566.32001
2005-08-15,570.71002,573.33002,568.77002,572.12,1562880000,572.12
2005-08-12,575.34998,575.34998,569.32001,570.71002,1709300000,570.71002
2005-08-11,571.19,575.34998,570.46997,575.34998,1941560000,575.34998
2005-08-10,573.22998,577.83002,570.09998,571.19,2172320000,571.19
2005-08-09,568.88,574.41998,568.88,573.22998,1897520000,573.22998
2005-08-08,570.46997,572.71997,568.62,568.88,1804140000,568.88
2005-08-05,573.52002,573.52002,570.13,570.46997,1930280000,570.46997
2005-08-04,577.48999,577.48999,573.12,573.52002,1981220000,573.52002
2005-08-03,577.06,577.53003,575.31,577.48999,1999980000,577.48999
2005-08-02,573.02002,577.45001,573.02002,577.06,2043120000,577.06
2005-08-01,572.59003,574.90997,572.45001,573.02002,1716870000,573.02002
2005-07-29,577.50,577.92999,572.59003,572.59003,1789600000,572.59003
2005-07-28,575.09003,578.19,574.34998,577.50,2001680000,577.50
2005-07-27,572.60999,575.58002,571.89001,575.09003,1945800000,575.09003
2005-07-26,572.13,574.51001,572.13,572.60999,1934180000,572.60999
2005-07-25,574.40997,576.25,571.78003,572.13,1717580000,572.13
2005-07-22,572.51001,574.81,571.38,574.40997,1766990000,574.40997
2005-07-21,576.48999,576.48999,571.48999,572.51001,2129840000,572.51001
2005-07-20,574.34003,577.02002,571.20001,576.48999,2063340000,576.48999
2005-07-19,571.04999,575.19,571.04999,574.34003,2041280000,574.34003
2005-07-18,575.54999,575.54999,571.04999,571.04999,1582100000,571.04999
2005-07-15,575.03003,576.31,573.48999,575.54999,1716400000,575.54999
2005-07-14,572.01001,576.69,572.01001,575.03003,2048710000,575.03003
2005-07-13,570.78003,572.59998,570.07001,572.01001,1812500000,572.01001
2005-07-12,569.63,572.46002,568.26001,570.78003,1932010000,570.78003
2005-07-11,566.52002,570.15002,566.52002,569.63,1846300000,569.63
2005-07-08,559.14001,567.08002,559.12,566.52002,1900810000,566.52002
2005-07-07,558.63,559.40997,553.72998,559.14001,1952440000,559.14001
2005-07-06,563.39001,564.04999,558.56,558.63,1883470000,558.63
2005-07-05,558.84003,564.15997,557.77002,563.39001,1805820000,563.39001
2005-07-01,558.07001,561.17999,558.03998,558.88,1593820000,558.88
2005-06-30,563.79999,564.67999,557.76001,558.07001,2109490000,558.07001
2005-06-29,563.98999,565.87,563.44,563.79999,1769280000,563.79999
2005-06-28,559.46002,564.50,559.46002,563.98999,1772410000,563.98999
2005-06-27,559.90997,561.34998,558.39001,559.46002,1738620000,559.46002
2005-06-24,564.38,564.38,559.71997,559.76001,2418800000,559.76001
2005-06-23,570.83002,571.84003,564.37,564.38,2029920000,564.38
2005-06-22,570.84998,573.46002,570.15997,570.83002,1823250000,570.83002
2005-06-21,571.75,572.25,570.20001,570.84998,1720700000,570.84998
2005-06-20,572.15002,573.19,569.33002,571.75,1714530000,571.75
2005-06-17,570.28998,574.19,570.28998,572.15002,2407370000,572.15002
2005-06-16,569.09998,570.98999,568.34998,570.28998,1776040000,570.28998
2005-06-15,567.78998,569.77002,565.16998,569.09998,1840440000,569.09998
2005-06-14,566.97998,569.65002,566.73999,567.78998,1698150000,567.78998
2005-06-13,566.15002,569.60999,564.37,566.97998,1661350000,566.97998
2005-06-10,566.82001,568.12,563.35999,566.15002,1664180000,566.15002
2005-06-09,564.72998,567.63,563.10999,566.82001,1824120000,566.82001
2005-06-08,565.81,568.13,564.47998,564.72998,1715490000,564.72998
2005-06-07,565.38,570.91998,565.38,565.81,1851370000,565.81
2005-06-06,565.09998,566.09003,563.45001,565.38,1547120000,565.38
2005-06-03,569.71997,569.71997,564.38,565.09998,1627520000,565.09998
2005-06-02,569.28998,569.94,567.56,569.71997,1813790000,569.71997
2005-06-01,564.48999,570.91998,564.07001,569.23999,1810100000,569.23999
2005-05-31,568.75,568.75,564.48999,564.48999,1840680000,564.48999
2005-05-27,568.92999,569.09998,567.28003,568.75,1381430000,568.75
2005-05-26,565.92999,569.45001,565.92999,568.92999,1654110000,568.92999
2005-05-25,567.51001,567.51001,563.90002,565.92999,1742180000,565.92999
2005-05-24,567.39001,568.08002,565.67999,567.51001,1681000000,567.51001
2005-05-23,565.57001,569.21997,565.41998,567.39001,1681170000,567.39001
2005-05-20,566.14001,566.21997,563.53003,565.57001,1631750000,565.57001
2005-05-19,563.37,566.23999,563.12,566.14001,1775860000,566.14001
2005-05-18,557.98999,564.25,557.98999,563.37,2266320000,563.37
2005-05-17,554.90002,558.25,552.03998,557.98999,1887260000,557.98999
2005-05-16,550.12,555.03003,550.01001,554.90002,1856860000,554.90002
2005-05-13,551.81,554.40002,546.82001,550.12,2188590000,550.12
2005-05-12,556.75,557.76001,551.17999,551.81,1995290000,551.81
2005-05-11,555.21002,557.31,550.82001,556.82001,1834970000,556.82001
2005-05-10,561.32001,561.32001,553.53998,555.21002,1889660000,555.21002
2005-05-09,558.20001,561.33002,557.28003,561.32001,1857020000,561.32001
2005-05-06,559.03003,561.22998,557.78998,558.20001,1707200000,558.20001
2005-05-05,560.60999,561.71997,556.31,559.03003,1997100000,559.03003
2005-05-04,554.40997,560.89001,554.40997,560.60999,2306480000,560.60999
2005-05-03,554.77002,556.83002,551.87,554.40997,2167020000,554.40997
2005-05-02,552.73999,555.34998,551.60999,554.77002,1980040000,554.77002
2005-04-29,546.12,552.82001,544.84998,552.73999,2362360000,552.73999
2005-04-28,552.85999,552.85999,546.09998,546.12,2182270000,546.12
2005-04-27,550.52002,554.60999,547.64001,552.85999,2151520000,552.85999
2005-04-26,555.33002,556.51001,550.50,550.52002,1959740000,550.52002
2005-04-25,551.40002,556.52002,551.40002,555.33002,1795030000,555.33002
2005-04-22,554.66998,554.66998,546.88,551.40002,2045880000,551.40002
