Date,Open,High,Low,Close,Volume,Adj Close
1997-05-02,781.06,795.79999,781.06,795.41998,999540000,397.70999
1997-05-01,785.70001,786.28998,776.07001,781.06,920760000,390.53
1997-04-30,778.34003,789.54999,775.83002,785.70001,1125660000,392.85001
1997-04-29,755.81,778.51001,755.81,778.34003,1095380000,389.17001
1997-04-28,748.12,756.97998,746.09998,755.81,808940000,377.905
1997-04-25,754.23999,754.23999,747.38,748.12,828700000,374.06
1997-04-24,755.84003,762.64001,753.19,754.23999,987280000,377.12
1997-04-23,757.90002,760.21002,754.04999,755.84003,978700000,377.92001
1997-04-22,742.33002,757.96002,742.27002,757.90002,1015000000,378.95001
1997-04-21,746.84998,748.79999,738.08002,742.33002,794600000,371.16501
1997-04-18,742.21002,746.87,742.21002,746.84998,937880000,373.42499
1997-04-17,742.38,748.70001,740.54999,742.21002,1007520000,371.10501
1997-04-16,735.40997,742.56,732.40997,742.38,997640000,371.19
1997-04-15,723.00,735.40997,722.76001,735.40997,1014740000,367.70499
1997-04-14,715.40997,723.01001,712.07001,723.00,813600000,361.50
1997-04-11,736.40997,736.40997,715.32001,715.40997,888760000,357.70499
1997-04-10,739.82001,742.13,735.76001,736.40997,843580000,368.20499
1997-04-09,746.08002,748.54999,738.45001,739.82001,903000000,369.91
1997-04-08,741.50,746.28003,737.71002,746.08002,901580000,373.04001
1997-04-07,737.02002,744.98999,737.02002,741.50,907580000,370.75
1997-04-04,728.76001,737.03003,723.10999,737.02002,1089160000,368.51001
1997-04-03,729.48999,729.48999,722.35999,728.76001,996020000,364.38
1997-04-02,738.83002,738.83002,727.04999,729.48999,956420000,364.745
1997-04-01,737.20001,741.71002,731.08002,738.83002,1031540000,369.41501
1997-03-31,754.23999,754.23999,736.45001,737.20001,1111760000,368.60001
1997-03-27,769.28003,771.50,746.88,754.23999,953580000,377.12
1997-03-26,767.73999,774.06,764.92999,769.28003,1013340000,384.64001
1997-03-25,768.88,776.89001,766.90997,767.73999,975040000,383.87
1997-03-24,763.19,769.03998,758.02002,768.88,903940000,384.44
1997-03-21,762.87,766.21997,762.26001,763.19,1089660000,381.595
1997-03-20,765.13,766.48999,758.28003,762.87,994960000,381.435
1997-03-19,768.25,770.67999,758.40997,765.13,1078400000,382.565
1997-03-18,772.14001,774.19,763.07001,768.25,934980000,384.125
1997-03-17,767.33002,772.41998,759.22998,772.14001,990520000,386.07001
1997-03-14,766.79999,772.95001,765.88,767.32001,983080000,383.66
1997-03-13,778.52002,778.52002,766.63,766.79999,1015120000,383.39999
1997-03-12,785.89001,785.89001,774.97998,778.52002,980400000,389.26001
1997-03-11,787.56,789.87,785.53998,785.89001,986500000,392.94501
1997-03-10,780.28998,787.59003,778.23999,787.56,937560000,393.78
1997-03-07,776.32001,784.19,776.32001,780.28998,1016540000,390.14499
1997-03-06,778.66998,781.83002,774.79999,776.32001,1080620000,388.16
1997-03-05,766.96002,778.75,766.96002,778.66998,1065000000,389.33499
1997-03-04,772.75,776.32001,766.07001,766.96002,1075780000,383.48001
1997-03-03,768.53998,772.76001,762.78998,772.75,874440000,386.375
1997-02-28,773.15997,774.72998,766.40002,768.53998,1016560000,384.26999
1997-02-27,784.59003,784.66998,773.12,773.15997,934380000,386.57999
1997-02-26,791.28998,791.76001,776.63,784.56,1147840000,392.28
1997-02-25,788.87,792.03998,785.67999,791.25,1054900000,395.625
1997-02-24,781.00,789.31,777.03003,788.87,924900000,394.435
1997-02-21,781.97998,784.52002,779.28998,781.00,956900000,390.50
1997-02-20,790.75,790.75,779.03998,781.97998,984440000,390.98999
1997-02-19,793.59003,797.25,790.01001,790.71002,1038700000,395.35501
1997-02-18,787.39001,793.59003,784.37,793.59003,948220000,396.79501
1997-02-14,791.21997,791.21997,787.01001,787.39001,983080000,393.69501
1997-02-13,783.14001,792.46997,783.14001,791.21997,1187420000,395.60999
1997-02-12,770.25,783.14001,770.25,783.14001,1127780000,391.57001
1997-02-11,765.20001,770.31,761.50,770.25,966180000,385.125
1997-02-10,772.01001,775.78998,764.64001,765.22998,943180000,382.61499
1997-02-07,763.28003,772.90997,760.71002,772.01001,1081820000,386.005
1997-02-06,762.37,764.07001,757.42999,763.28003,1039320000,381.64001
1997-02-05,775.06,777.84003,757.52002,762.35999,1161040000,381.17999
1997-02-04,772.23999,775.06,768.70001,775.06,1013060000,387.53
1997-02-03,771.79999,773.22998,768.83002,772.23999,927200000,386.12
1997-01-31,769.65997,778.15002,769.65997,771.79999,1157100000,385.89999
1997-01-30,758.40002,769.65997,758.40002,769.65997,1048320000,384.82999
1997-01-29,748.67999,758.40002,748.67999,758.40002,996780000,379.20001
1997-01-28,749.17999,760.83002,745.28003,748.67999,1083160000,374.34
1997-01-27,754.67999,755.39001,748.15997,749.17999,891520000,374.59
1997-01-24,762.21002,763.98999,753.09003,754.67999,1085840000,377.34
1997-01-23,771.17999,779.84998,761.54999,762.21002,1370140000,381.10501
1997-01-22,768.21002,771.20001,763.51001,771.20001,1174600000,385.60001
1997-01-21,761.77002,769.57001,757.02002,768.21002,1142560000,384.10501
1997-01-20,762.15002,765.63,760.15002,761.77002,880940000,380.88501
1997-01-17,754.71997,762.71002,754.71997,762.15002,1069280000,381.07501
1997-01-16,753.79999,758.23999,751.00,754.71997,1074580000,377.35999
1997-01-15,754.33002,757.87,749.47998,753.85999,1049980000,376.92999
1997-01-14,745.47998,757.62,745.47998,754.33002,1063200000,377.16501
1997-01-13,744.94,748.42999,741.90997,745.47998,890800000,372.73999
1997-01-10,739.41998,745.45001,732.15002,744.94,1091720000,372.47
1997-01-09,733.21997,742.76001,733.21997,739.41998,1110740000,369.70999
1997-01-08,738.83002,741.89001,732.59998,733.23999,1115020000,366.62
1997-01-07,731.62,738.85999,726.60999,738.83002,1076440000,369.41501
1997-01-06,729.98999,736.81,727.17999,731.62,1062700000,365.81
1997-01-03,718.46002,730.19,718.46002,729.98999,905940000,364.995
1997-01-02,719.97998,722.94,710.21997,718.46002,926460000,359.23001
1996-12-31,733.20001,733.51001,719.97998,719.97998,799520000,359.98999
1996-12-30,736.64001,739.73999,732.40002,733.20001,678120000,366.60001
1996-12-27,735.59998,738.13,734.64001,736.64001,507620000,368.32001
1996-12-26,730.70001,737.40002,730.67999,735.59998,509260000,367.79999
1996-12-24,726.14001,730.71997,725.83002,730.70001,330280000,365.35001
1996-12-23,728.87,730.26001,722.84998,726.14001,686560000,363.07001
1996-12-20,724.46997,734.53003,724.46997,728.87,1308680000,364.435
1996-12-19,710.15002,724.59998,710.15002,724.46997,1052820000,362.23499
1996-12-18,704.28003,711.48999,704.28003,710.15002,1000980000,355.07501
1996-12-17,698.54999,705.95001,694.39001,704.28003,1039680000,352.14001
1996-12-16,705.84003,710.81,696.82001,698.54999,895120000,349.27499
1996-12-13,706.42999,709.78003,699.87,705.84003,917080000,352.92001
1996-12-12,717.03998,721.42999,706.42999,706.42999,985840000,353.215
1996-12-11,723.31,723.31,709.26001,717.03998,988420000,358.51999
1996-12-10,726.59003,729.28998,722.76001,723.31,892240000,361.655
1996-12-09,717.33002,726.65997,717.33002,726.59003,763140000,363.29501
1996-12-06,723.10999,723.10999,705.03003,717.33002,1001720000,358.66501
1996-12-05,724.96002,727.35999,721.26001,723.10999,967420000,361.55499
1996-12-04,726.63,726.90997,717.71997,724.95001,996480000,362.47501
1996-12-03,734.54999,739.67999,725.90997,726.63,1032320000,363.315
1996-12-02,733.39001,734.97998,728.71997,734.54999,825040000,367.27499
1996-11-29,731.51001,735.15997,731.51001,733.39001,303100000,366.69501
1996-11-27,731.34998,733.12,728.35999,731.51001,755560000,365.755
1996-11-26,731.96002,736.78998,727.77002,731.34998,1054760000,365.67499
1996-11-25,723.10999,731.96997,721.96002,731.96002,950520000,365.98001
1996-11-22,716.67999,723.10999,716.67999,723.10999,1050420000,361.55499
1996-11-21,718.42999,719.59998,714.82001,716.67999,928860000,358.34
1996-11-20,716.48999,721.60999,715.28003,718.42999,995800000,359.215
1996-11-19,711.56,716.53998,711.33002,716.48999,923960000,358.245
1996-11-18,712.59003,714.70001,708.97998,711.58002,777040000,355.79001
1996-11-15,711.78998,717.14001,709.72998,712.59003,1058200000,356.29501
1996-11-14,707.89001,712.34998,705.63,711.78998,960700000,355.89499
1996-11-13,706.88,709.09003,704.58002,707.89001,859680000,353.94501
1996-11-12,709.23999,710.71002,705.28003,706.88,945880000,353.44
1996-11-11,707.73999,710.01001,706.78003,709.23999,707920000,354.62
1996-11-08,704.08002,707.73999,700.95001,707.73999,804640000,353.87
1996-11-07,700.40997,706.27002,698.03003,704.08002,1005060000,352.04001
1996-11-06,689.53998,700.42999,688.07001,700.40997,1019200000,350.20499
1996-11-05,683.45001,690.59998,683.45001,689.53998,985720000,344.76999
1996-11-04,679.51001,684.08002,678.42999,683.44,797580000,341.72
1996-11-01,680.70001,683.72998,676.31,679.48999,931020000,339.745
1996-10-31,675.59998,681.65002,675.07001,680.70001,977000000,340.35001
1996-10-30,676.62,678.53998,675.37,675.59998,875540000,337.79999
1996-10-29,673.39001,679.20001,671.98999,676.62,887780000,338.31
1996-10-28,676.71997,681.81,673.39001,673.39001,767260000,336.69501
1996-10-25,678.34998,680.85999,676.12,676.71997,735280000,338.35999
1996-10-24,685.01001,685.94,678.12,678.34998,837940000,339.17499
1996-10-23,684.00,685.22998,678.47998,685.01001,884340000,342.505
1996-10-22,686.34003,686.34003,681.73999,684.00,821580000,342.00
1996-10-21,690.00,692.66998,683.82001,686.34003,829260000,343.17001
1996-10-18,685.56,690.00,684.21997,690.00,946040000,345.00
1996-10-17,683.79999,688.16998,683.79999,685.56,957100000,342.78
1996-10-16,680.40997,682.71002,677.34003,682.70001,882820000,341.35001
1996-10-15,680.81,686.65002,676.65997,680.40997,917960000,340.20499
1996-10-14,677.29999,683.42999,677.29999,680.81,644000000,340.405
1996-10-11,670.26001,677.32001,670.26001,677.29999,792100000,338.64999
1996-10-10,672.60999,672.91998,669.39001,670.26001,789900000,335.13
1996-10-09,676.60999,678.83002,670.54999,672.60999,816900000,336.30499
1996-10-08,679.41998,682.60999,675.78998,676.60999,870140000,338.30499
1996-10-07,676.96997,680.37,676.92999,679.47998,761500000,339.73999
1996-10-04,668.56,677.27002,668.56,676.96997,927880000,338.48499
1996-10-03,669.09003,670.89001,667.20001,668.56,773000000,334.28
1996-10-02,663.87,670.20001,663.87,669.09003,880260000,334.54501
1996-10-01,661.78003,664.75,658.41998,663.87,843100000,331.935
1996-09-30,661.08002,665.19,660.85999,661.78003,788520000,330.89001
1996-09-27,661.58002,663.40997,659.00,661.08002,829520000,330.54001
1996-09-26,661.65997,666.58002,659.34998,661.58002,1001740000,330.79001
1996-09-25,661.59998,664.46002,660.19,661.65997,903420000,330.82999
1996-09-24,664.17999,667.56,659.34003,661.59998,920300000,330.79999
1996-09-23,665.39001,665.39001,658.78998,664.17999,595520000,332.09
1996-09-20,660.48999,665.39001,660.48999,665.39001,1038840000,332.69501
1996-09-19,659.44,662.50,656.90997,660.48999,797160000,330.245
1996-09-18,660.06,661.77002,657.35999,659.44,793200000,329.72
1996-09-17,660.27002,662.73999,656.40002,660.06,899700000,330.03
1996-09-16,656.90002,662.84998,656.71997,660.27002,860160000,330.13501
1996-09-13,647.71997,658.70001,647.71997,656.90002,976720000,328.45001
1996-09-12,643.98999,650.28998,643.98999,647.71997,797640000,323.85999
1996-09-11,640.94,644.84003,639.12,643.98999,753760000,321.995
1996-09-10,640.53003,642.40002,638.10999,640.94,745920000,320.47
1996-09-09,632.77002,640.57001,632.77002,640.53003,623060000,320.26501
1996-09-06,626.96997,635.78003,626.90997,632.77002,697420000,316.38501
1996-09-05,633.37,633.39001,626.19,626.96997,722860000,313.48499
1996-09-04,632.78003,633.78003,630.90002,633.37,702580000,316.685
1996-09-03,629.62,633.31,622.04999,632.78003,691480000,316.39001
1996-08-30,634.07001,634.16998,627.62,629.62,516760000,314.81
1996-08-29,641.54999,641.54999,631.71997,634.07001,642240000,317.035
1996-08-28,643.46997,644.79999,641.10999,641.54999,592880000,320.77499
1996-08-27,641.52002,643.48999,640.71002,643.46997,621040000,321.73499
1996-08-26,645.10999,645.10999,640.17999,641.52002,562860000,320.76001
1996-08-23,648.29999,648.29999,642.78003,645.10999,616020000,322.55499
1996-08-22,642.84998,648.65997,642.67999,648.29999,709900000,324.14999
1996-08-21,643.91998,643.91998,639.75,642.84998,697640000,321.42499
1996-08-20,644.56,645.39001,643.21002,643.91998,669920000,321.95999
1996-08-19,644.50,646.16998,643.84003,644.56,588160000,322.28
1996-08-16,643.00,646.76001,642.94,644.50,675300000,322.25
1996-08-15,642.45001,645.22998,640.67999,643.00,647900000,321.50
1996-08-14,640.06,642.45001,637.98999,642.45001,686940000,321.22501
1996-08-13,645.46002,645.46002,638.79999,640.06,724940000,320.03
1996-08-12,639.66998,645.48999,637.73999,645.46002,624340000,322.73001
1996-08-09,640.65997,643.41998,637.78998,639.66998,654560000,319.83499
1996-08-08,642.41998,642.41998,639.28003,640.65997,669140000,320.32999
1996-08-07,640.52002,643.15997,637.91998,642.41998,788680000,321.20999
1996-08-06,637.59003,641.07001,634.56,640.52002,694580000,320.26001
1996-08-05,639.60999,641.10999,636.46997,637.59003,614480000,318.79501
1996-08-02,627.33002,640.22998,627.33002,639.60999,884160000,319.80499
1996-08-01,616.34998,628.01001,616.28998,627.33002,878220000,313.66501
1996-07-31,611.91998,617.53003,610.52002,616.34998,807120000,308.17499
1996-07-30,607.34003,611.91998,605.32001,611.91998,682180000,305.95999
1996-07-29,613.00,613.07001,607.34003,607.34003,563120000,303.67001
1996-07-26,608.07001,613.60999,608.07001,613.00,699800000,306.50
1996-07-25,602.96002,610.69,602.96002,608.07001,810780000,304.035
1996-07-24,601.94,606.45001,591.53998,602.96002,926060000,301.48001
1996-07-23,611.17999,614.69,601.35999,602.70001,843800000,301.35001
1996-07-22,616.71997,616.71997,608.03998,611.17999,654600000,305.59
1996-07-19,620.28003,620.47998,613.03998,616.71997,816140000,308.35999
1996-07-18,612.35999,621.44,610.88,620.28003,948920000,310.14001
1996-07-17,605.70001,616.31,605.70001,612.35999,1027660000,306.17999
1996-07-16,606.07001,610.90997,582.84998,605.70001,136580000,302.85001
1996-07-15,623.48999,623.48999,605.92999,606.12,838040000,303.06
1996-07-12,622.92999,625.70001,617.40002,623.48999,795580000,311.745
1996-07-11,633.41998,633.41998,616.70001,622.92999,1040940000,311.465
1996-07-10,630.03003,633.53998,624.62,633.41998,842700000,316.70999
1996-07-09,628.69,632.75,628.69,630.03003,758400000,315.01501
1996-07-08,633.38,634.83002,627.52002,628.69,735120000,314.345
1996-07-05,648.21997,648.21997,633.08002,633.38,362940000,316.69
1996-07-03,651.08002,651.16998,646.29999,648.21997,672520000,324.10999
1996-07-02,653.78998,653.78998,649.84998,651.08002,776000000,325.54001
1996-07-01,647.53003,653.79999,647.53003,653.78998,691500000,326.89499
1996-06-28,647.08002,650.53998,646.26001,647.53003,940920000,323.76501
1996-06-27,643.26001,647.08002,639.59998,647.08002,811160000,323.54001
1996-06-26,647.16998,647.19,642.26001,643.26001,773040000,321.63
1996-06-25,647.45001,649.28998,645.67999,647.16998,783800000,323.58499
1996-06-24,646.16998,650.28998,646.14001,647.45001,667680000,323.72501
1996-06-21,639.70001,646.16998,639.70001,646.16998,1040680000,323.08499
1996-06-20,638.65997,642.37,636.29999,639.70001,882120000,319.85001
1996-06-19,639.46002,643.00,638.17999,638.65997,767220000,319.32999
1996-06-18,642.20001,643.21002,638.58002,639.46002,746580000,319.73001
1996-06-17,642.32001,645.50,640.89001,642.20001,596820000,321.10001
1996-06-14,644.57001,645.23999,640.79999,642.32001,781260000,321.16
1996-06-13,645.79999,647.90002,642.23999,644.57001,795240000,322.285
1996-06-12,647.44,650.97998,645.72998,645.79999,794380000,322.89999
1996-06-11,648.60999,653.77002,646.41998,647.44,810780000,323.72
1996-06-10,650.01001,650.54999,647.00,648.60999,674960000,324.30499
1996-06-07,648.40002,650.01001,637.75,650.01001,891420000,325.005
1996-06-06,654.21002,656.23999,648.37,648.40002,929600000,324.20001
1996-06-05,649.06,654.21002,648.59998,654.21002,760720000,327.10501
1996-06-04,645.10999,649.82001,645.10999,649.06,772080000,324.53
1996-06-03,646.02002,646.06,642.19,645.10999,636940000,322.55499
1996-05-31,649.09003,651.06,644.25,646.02002,703500000,323.01001
1996-05-30,645.83002,651.42999,642.33002,649.09003,763920000,324.54501
1996-05-29,649.92999,651.96997,643.84003,645.83002,693460000,322.91501
1996-05-28,654.79999,656.54999,648.91998,649.91998,682960000,324.95999
1996-05-24,652.62,656.27002,652.62,654.79999,658300000,327.39999
1996-05-23,655.33002,658.23999,649.81,652.62,863700000,326.31
1996-05-22,650.37,655.63,648.71997,655.33002,847340000,327.66501
1996-05-21,651.81,653.75,649.78003,650.37,819220000,325.185
1996-05-20,645.45001,652.34998,644.88,651.81,770000000,325.905
1996-05-17,640.46997,646.50,640.46997,645.45001,858280000,322.72501
1996-05-16,641.35999,643.03003,639.13,640.46997,784140000,320.23499
1996-05-15,642.12,646.40997,640.42999,641.35999,895580000,320.67999
1996-05-14,637.23999,643.82001,637.23999,642.12,920880000,321.06
1996-05-13,627.94,637.95001,627.94,637.23999,788360000,318.62
1996-05-10,622.14001,629.53998,622.14001,627.94,856740000,313.97
1996-05-09,622.21997,624.90997,619.96002,622.14001,808620000,311.07001
1996-05-08,615.25,622.26001,607.03998,622.21997,990920000,311.10999
1996-05-07,617.60999,618.34003,613.54999,615.25,821540000,307.625
1996-05-06,618.04999,621.53003,612.90997,617.60999,751640000,308.80499
1996-05-03,620.04999,625.06,616.67999,618.06,868020000,309.03
1996-05-02,630.20001,630.20001,618.56,620.04999,885920000,310.02499
1996-05-01,630.46997,632.79999,628.25,630.20001,809240000,315.10001
1996-04-30,630.41998,631.01001,627.22998,630.46997,786780000,315.23499
1996-04-29,629.58002,631.58002,627.46997,630.41998,688060000,315.20999
1996-04-26,629.21002,633.07001,628.40997,629.58002,805060000,314.79001
1996-04-25,627.75,630.65997,623.20001,629.21002,922240000,314.60501
1996-04-24,628.62,630.52002,625.10999,627.75,988440000,313.875
1996-04-23,625.32001,628.77002,624.96997,628.62,905380000,314.31
1996-04-22,622.35999,628.35999,622.35999,625.32001,794920000,312.66
1996-04-19,621.25,624.21997,620.51001,622.35999,871380000,311.17999
1996-04-18,620.14001,622.46997,618.64001,621.25,830300000,310.625
1996-04-17,623.65997,624.27002,617.42999,620.14001,930400000,310.07001
1996-04-16,620.45001,624.33002,620.21002,623.65997,906620000,311.82999
1996-04-15,615.35999,620.51001,615.35999,620.44,692740000,310.22
1996-04-12,609.89001,615.35999,609.71002,615.35999,826540000,307.67999
1996-04-11,611.59998,614.01001,602.56,609.89001,1039420000,304.94501
1996-04-10,620.34003,621.62,609.84003,611.59998,950300000,305.79999
1996-04-09,622.10999,624.84003,618.97998,620.34003,853580000,310.17001
1996-04-08,633.56,633.56,616.31,622.10999,823620000,311.05499
1996-04-04,633.06,634.65002,632.34003,633.56,766800000,316.78
1996-04-03,632.84998,633.26001,629.64001,633.06,773240000,316.53
1996-04-02,630.79999,632.84998,630.21002,632.84998,813280000,316.42499
1996-04-01,622.20001,630.89001,622.20001,630.79999,784240000,315.39999
1996-03-29,626.44,628.48999,621.33002,622.20001,827020000,311.10001
1996-03-28,626.01001,627.10999,623.59003,626.44,741500000,313.22
1996-03-27,630.54999,631.34003,624.81,626.01001,812560000,313.005
1996-03-26,627.47998,632.01001,625.29999,630.54999,800180000,315.27499
1996-03-25,628.37,632.81,626.46002,627.47998,673400000,313.73999
1996-03-22,627.22998,629.90997,627.03003,628.37,658780000,314.185
1996-03-21,628.03003,630.00,625.98999,627.22998,734360000,313.61499
1996-03-20,630.76001,632.07001,623.44,628.03003,819560000,314.01501
1996-03-19,631.65002,634.98999,628.82001,630.76001,876600000,315.38
1996-03-18,620.72998,631.65997,620.72998,631.65002,874200000,315.82501
1996-03-15,619.37,621.78003,616.82001,620.72998,1059940000,310.36499
1996-03-14,616.13,622.46997,616.13,619.37,985260000,309.685
1996-03-13,614.33002,618.64001,612.92999,616.10999,826060000,308.05499
1996-03-12,616.84003,616.84003,605.84998,614.33002,909960000,307.16501
1996-03-11,609.31,617.41998,606.56,616.84003,899000000,308.42001
1996-03-08,628.94,628.94,602.06,609.31,1093100000,304.655
1996-03-07,626.87,628.94,624.83002,628.94,851580000,314.47
1996-03-06,631.08002,632.22998,626.52002,626.90997,856440000,313.45499
1996-03-05,625.81,631.10999,623.19,631.08002,891400000,315.54001
1996-03-04,621.00,629.28003,621.00,625.81,834540000,312.905
1996-03-01,617.08002,621.04999,611.27002,621.00,942960000,310.50
1996-02-29,621.01001,623.44,615.81,617.07001,906340000,308.535
1996-02-28,623.19,630.90002,620.27002,621.01001,895580000,310.505
1996-02-27,625.71002,625.79999,619.29999,623.19,862680000,311.595
1996-02-26,634.69,634.69,625.37,625.71002,798660000,312.85501
1996-02-23,634.31,638.40997,627.28998,634.69,886260000,317.345
1996-02-22,623.32001,635.23999,623.32001,634.31,989500000,317.155
1996-02-21,614.53998,623.35999,614.53998,623.32001,862440000,311.66
1996-02-20,620.50,620.50,612.88,614.53998,791820000,307.26999
1996-02-16,624.21997,624.73999,620.50,620.50,891140000,310.25
1996-02-15,629.81,631.37,624.21997,624.21997,830640000,312.10999
1996-02-14,633.47998,634.53003,627.91998,629.81,843580000,314.905
1996-02-13,634.64001,637.23999,630.67999,633.47998,883080000,316.73999
1996-02-12,629.38,636.63,629.38,634.64001,802980000,317.32001
1996-02-09,630.38,634.70001,627.23999,629.38,955280000,314.69
1996-02-08,625.04999,631.26001,622.84998,630.38,949940000,315.19
1996-02-07,620.78003,625.03998,619.78003,625.03998,925460000,312.51999
1996-02-06,614.76001,621.03998,612.96002,620.78003,931880000,310.39001
1996-02-05,609.12,614.87,606.75,614.76001,755520000,307.38
1996-02-02,611.91998,612.85999,607.65997,609.12,840040000,304.56
1996-02-01,609.96002,611.94,608.13,611.91998,923220000,305.95999
1996-01-31,604.82001,610.01001,604.09998,609.96002,944420000,304.98001
1996-01-30,598.98999,604.97998,598.98999,604.82001,928700000,302.41
1996-01-29,595.60999,599.01001,595.42999,598.98999,726660000,299.495
1996-01-26,590.51001,596.10999,588.85999,595.60999,771400000,297.80499
1996-01-25,593.28003,593.52002,590.08002,590.51001,906540000,295.255
1996-01-24,585.67999,593.28003,585.67999,593.28003,952760000,296.64001
1996-01-23,585.91998,585.94,582.87,585.67999,833820000,292.84
1996-01-22,584.31,586.23999,583.40997,585.91998,796080000,292.95999
1996-01-19,580.65002,585.96002,579.45001,584.31,995440000,292.155
1996-01-18,578.90002,580.76001,576.63,580.65002,900820000,290.32501
1996-01-17,581.98999,583.20001,577.35999,578.90002,917440000,289.45001
1996-01-16,573.63,582.01001,572.73999,581.98999,850440000,290.995
1996-01-15,574.92999,577.21002,572.22998,573.63,612360000,286.815
1996-01-12,576.23999,578.03003,571.08002,574.92999,766800000,287.465
1996-01-11,571.54999,576.23999,570.31,576.23999,817600000,288.12
1996-01-10,582.79999,582.79999,570.75,571.54999,993660000,285.77499
1996-01-09,591.09003,592.27002,581.38,582.79999,834800000,291.39999
1996-01-08,589.15997,591.09003,588.87,591.09003,260720000,295.54501
1996-01-05,588.96997,589.21997,584.40002,589.15997,874220000,294.57999
1996-01-04,592.66998,595.95001,584.97998,588.96997,1025160000,294.48499
1996-01-03,591.78003,594.90997,591.28003,592.66998,937900000,296.33499
1996-01-02,585.91998,591.79999,583.40997,591.78003,728360000,295.89001
1995-12-29,585.16998,586.02002,583.00,585.91998,642500000,292.95999
1995-12-28,586.26001,586.65997,584.15002,585.16998,577320000,292.58499
1995-12-27,586.77002,588.19,585.33002,586.26001,504600000,293.13
1995-12-26,584.37,588.03998,584.34998,586.77002,434560000,293.38501
1995-12-22,583.76001,586.40997,583.70001,584.37,579200000,292.185
1995-12-21,580.14001,583.90997,580.08002,583.76001,831620000,291.88
1995-12-20,586.47998,589.01001,580.14001,580.14001,875360000,290.07001
1995-12-19,581.90002,586.48999,579.64001,586.47998,956560000,293.23999
1995-12-18,590.51001,590.51001,581.25,581.90002,852560000,290.95001
1995-12-15,591.75,592.22998,588.69,590.51001,1273600000,295.255
1995-12-14,597.23999,598.34998,590.71002,591.75,930600000,295.875
1995-12-13,593.84998,597.84998,593.32001,597.23999,830580000,298.62
1995-12-12,593.41998,594.15997,592.01001,593.84998,699720000,296.92499
1995-12-11,590.08002,594.57001,589.94,593.41998,688000000,296.70999
1995-12-08,588.65002,590.31,586.92999,590.08002,655800000,295.04001
1995-12-07,592.45001,592.46997,587.78003,588.65002,758520000,294.32501
1995-12-06,590.69,594.08002,589.53003,592.45001,835560000,296.22501
1995-12-05,586.72998,591.78003,586.13,590.69,874720000,295.345
1995-12-04,579.96002,586.72998,579.72998,586.72998,810960000,293.36499
1995-12-01,577.33002,581.21997,577.33002,579.96002,786620000,289.98001
1995-11-30,580.79999,581.51001,577.33002,577.33002,880100000,288.66501
1995-11-29,579.07001,580.81,578.40002,580.79999,796560000,290.39999
1995-11-28,574.31,579.13,571.91998,579.07001,817720000,289.535
1995-11-27,573.90002,576.57001,573.90002,574.31,718260000,287.155
1995-11-24,572.83002,574.58002,572.83002,573.90002,251740000,286.95001
1995-11-22,575.00,575.84998,572.83002,572.83002,809960000,286.41501
1995-11-21,571.16998,575.15997,569.87,575.00,816640000,287.50
1995-11-20,573.98999,574.28998,570.29999,571.16998,666300000,285.58499
1995-11-17,571.65997,574.53998,570.58002,573.98999,874400000,286.995
1995-11-16,568.42999,572.71997,568.12,571.65997,846560000,285.82999
1995-11-15,562.91998,568.44,562.25,568.42999,752200000,284.215
1995-11-14,565.27002,565.77002,562.52002,562.91998,708840000,281.45999
1995-11-13,564.76001,566.41998,562.71002,565.27002,591680000,282.63501
1995-11-10,564.00,564.90997,561.22998,564.76001,597380000,282.38
1995-11-09,562.91998,565.31,561.71997,564.00,761520000,282.00
1995-11-08,557.57001,562.91998,557.57001,562.91998,731980000,281.45999
1995-11-07,559.17999,559.57001,555.62,557.57001,729360000,278.785
1995-11-06,561.89001,561.89001,558.96997,559.17999,618220000,279.59
1995-11-03,561.83002,562.23999,560.15002,561.89001,697000000,280.94501
1995-11-02,556.96002,561.90002,556.96002,561.83002,794140000,280.91501
1995-11-01,555.88,557.56,554.19,556.96002,756180000,278.48001
1995-10-31,557.90002,561.01001,555.87,555.88,754780000,277.94
1995-10-30,553.96002,558.66998,553.96002,557.90002,638320000,278.95001
1995-10-27,550.91998,553.96997,547.78003,553.96002,758920000,276.98001
1995-10-26,556.71997,557.03998,547.27002,550.91998,928540000,275.45999
1995-10-25,560.38,561.09003,555.48999,556.71997,867240000,278.35999
1995-10-24,558.84003,561.40997,558.53003,560.38,831080000,280.19
1995-10-23,561.20001,561.20001,557.51001,558.84003,661500000,279.42001
1995-10-20,564.71997,564.96002,560.63,561.20001,778720000,280.60001
1995-10-19,560.56,564.71997,559.29999,564.71997,813240000,282.35999
1995-10-18,559.92999,562.89001,559.28998,560.56,822540000,280.28
1995-10-17,556.15002,559.95001,554.59003,559.92999,712760000,279.965
1995-10-16,557.03998,557.71002,555.53998,556.15002,601500000,278.07501
1995-10-13,555.77002,560.46002,555.77002,557.03998,749360000,278.51999
1995-10-12,552.38,555.96997,552.38,555.77002,688120000,277.88501
1995-10-11,551.22998,553.04999,550.47998,552.38,681480000,276.19
1995-10-10,551.25,551.56,544.72998,551.22998,825420000,275.61499
1995-10-09,555.23999,555.23999,549.56,551.25,550640000,275.625
1995-10-06,554.90997,557.42999,554.53003,555.23999,627360000,277.62
1995-10-05,554.10999,554.90997,552.27002,554.90997,734960000,277.45499
